word,run,temp,sentence,label
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the stop sign.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,He has the right to vote.,C
right,3,0.8,Turn right at the next street.,B
right,3,0.8,The answer is right there.,C
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the stop sign.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the corner.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next street.,B
right,3,0.8,Turn right at the next corner.,B
right,3,0.8,Turn right at the stop sign.,B
