word,run_id,run,temp,sentence,label
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She gave me a shiny gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a shiny gold ring.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wore a shiny ring on her finger.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She gave me a beautiful ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a beautiful ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wore a shiny ring on her finger.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wore a beautiful ring.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wore a beautiful ring on her finger.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wore a shiny ring on her finger.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She found a shiny ring on the table.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She found a shiny ring on the table.,B
ring,3,3,0.8,She wore a shiny ring on her finger.,B
ring,3,3,0.8,She gave me a beautiful ring.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wears a gold ring.,B
ring,3,3,0.8,She wears a silver ring.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a gold ring.,B
ring,3,3,0.8,She wore a gold ring on her finger.,B
ring,3,3,0.8,She wore a shiny ring on her finger.,B
ring,3,3,0.8,She wore a gold ring.,B
