word,run_id,run,temp,sentence,label
ring,3,3,1.3,She wore a gold ring.,B
ring,3,3,1.3,She found a shiny ring on the table.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She wore a gold ring on her finger.,B
ring,3,3,1.3,She found a beautiful ring on the table.,B
ring,3,3,1.3,She found a ring on the floor.,B
ring,3,3,1.3,She gave me a ring for my birthday.,B
ring,3,3,1.3,She wears a beautiful ring.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She found a gold ring in the garden.,B
ring,3,3,1.3,She found a shiny ring on the table.,B
ring,3,3,1.3,She wore a beautiful ring on her finger.,B
ring,3,3,1.3,She wears a beautiful ring.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She wore a shiny gold ring.,B
ring,3,3,1.3,She wears a ring on her finger.,B
ring,3,3,1.3,She wore a beautiful ring.,B
ring,3,3,1.3,She wore a beautiful ring on her finger.,B
ring,3,3,1.3,The phone began to ring loudly.,A
ring,3,3,1.3,She wore a gold ring on her finger.,B
ring,3,3,1.3,She wore a gold ring on her finger.,B
ring,3,3,1.3,She wore a gold ring on her finger.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She heard the phone ring.,A
ring,3,3,1.3,She gave me a beautiful gold ring.,B
ring,3,3,1.3,She wears a gold ring.,B
ring,3,3,1.3,She heard the phone ring.,A
ring,3,3,1.3,She wore a gold ring.,B
ring,3,3,1.3,She heard the phone ring loudly.,A
ring,3,3,1.3,She gave me a silver ring.,B
ring,3,3,1.3,She wore a shiny ring on her finger.,B
ring,3,3,1.3,She wore a shiny gold ring.,B
ring,3,3,1.3,She wore a gold ring on her finger.,B
ring,3,3,1.3,She wears a shiny ring on her finger.,B
ring,3,3,1.3,She wore a gold ring.,B
ring,3,3,1.3,She gave me a ring yesterday.,C
ring,3,3,1.3,She wore a gold ring on her finger.,B
ring,3,3,1.3,I wore a gold ring on my finger.,B
ring,3,3,1.3,She made a ring from silver.,B
ring,3,3,1.3,She wore a beautiful ring.,B
ring,3,3,1.3,She wore a gold ring.,B
ring,3,3,1.3,She gave me a beautiful ring.,B
ring,3,3,1.3,She wore a shiny ring on her finger.,B
ring,3,3,1.3,She wore a shiny ring on her finger.,B
ring,3,3,1.3,She got a beautiful ring.,B
ring,3,3,1.3,She wore a beautiful ring on her finger.,B
ring,3,3,1.3,She wore a gold ring.,B
ring,3,3,1.3,She got a shiny ring.,B
