word,run_id,run,temp,sentence,label
ring,1,1,2.0,She wore a ring on her finger.,B
ring,1,1,2.0,She wore a small gold ring.,B
ring,1,1,2.0,She wore a gold ring on her finger.,B
ring,1,1,2.0,She wore a gold ring.,B
ring,1,1,2.0,She dropped the gold ring in the grass.,B
ring,1,1,2.0,She gave me a beautiful silver ring.,B
ring,1,1,2.0,She found a ring on the table.,B
ring,1,1,2.0,She wore a gold ring on her finger.,B
ring,1,1,2.0,I will wear a ring on my finger.,B
ring,1,1,2.0,She will wear a gold ring.,B
ring,1,1,2.0,She wears a shiny ring on her finger.,B
ring,1,1,2.0,She wears a beautiful silver ring.,B
ring,1,1,2.0,She wore a beautiful ring on her finger.,B
ring,1,1,2.0,I heard the phone ring.,A
ring,1,1,2.0,She wore a beautiful ring.,B
ring,1,1,2.0,She wore a shiny ring on her finger.,B
ring,1,1,2.0,She wore a gold ring on her finger.,B
ring,1,1,2.0,I love the silver ring.,B
ring,1,1,2.0,She wears a gold ring on her finger.,B
ring,1,1,2.0,She wore a ring on her finger.,B
ring,1,1,2.0,She wore a gold ring on her finger.,B
ring,1,1,2.0,She wore a silver ring.,B
ring,1,1,2.0,She heard the phone ring loudly.,A
ring,1,1,2.0,She wears a shiny gold ring.,B
ring,1,1,2.0,She received a beautiful ring.,B
ring,1,1,2.0,She put a ring on her finger.,B
ring,1,1,2.0,I heard the phone ring.,A
ring,1,1,2.0,She gave me a gold ring.,B
ring,1,1,2.0,I heard the phone ring loudly.,A
ring,1,1,2.0,She liked the dainty gold ring.,B
ring,1,1,2.0,She wore a beautiful ring.,B
ring,1,1,2.0,She wears a gold ring on her finger.,B
ring,1,1,2.0,She gave me a gold ring.,B
ring,1,1,2.0,The cat plays with the gold ring.,B
ring,1,1,2.0,She noticed a bright ring on his finger.,B
ring,1,1,2.0,The children heard the school bell ring.,A
ring,1,1,2.0,I will buy her a gold ring.,B
ring,1,1,2.0,She wore a shiny ring on her finger.,B
ring,1,1,2.0,She gave me a shiny silver ring.,B
ring,1,1,2.0,She wore a shiny gold ring.,B
ring,1,1,2.0,She received a beautiful ring.,B
ring,1,1,2.0,She will wear the gold ring.,B
ring,1,1,2.0,She heard the phone start to ring.,A
ring,1,1,2.0,She gave me a beautiful ring.,B
ring,1,1,2.0,She wears a gold ring.,B
ring,1,1,2.0,She saw a shiny ring on the table.,B
ring,1,1,2.0,She wears a gold ring.,B
ring,1,1,2.0,She wore a shiny ring.,B
ring,1,1,2.0,She wore a beautiful ring on her finger.,B
ring,1,1,2.0,She wears a gold ring.,B
