word,run,temp,sentence,label
second,4,1.2,I will arrive in a second.,D
second,4,1.2,She finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,She finished in second place.,B
second,4,1.2,She finished in second place.,B
second,4,1.2,I will arrive in the second minute.,D
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,She finished in second place.,B
second,4,1.2,I will arrive in a second.,D
second,4,1.2,She finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I will arrive in a second.,D
second,4,1.2,I arrived second in the race.,B
second,4,1.2,She finished in second place.,B
second,4,1.2,I woke up in the second hour of class.,D
second,4,1.2,I waited my turn and finished second.,D
second,4,1.2,She finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I waited for the second bus to arrive.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I will be there in a second.,A
second,4,1.2,I will arrive in a second.,D
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I will arrive in the second hour.,D
second,4,1.2,I finished in second place.,B
second,4,1.2,I will be there in a second.,A
second,4,1.2,I arrived in second place.,B
second,4,1.2,I will be there in a second.,A
second,4,1.2,I arrived second in the race.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,She finished second in the race.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I will arrive in a second.,D
second,4,1.2,I will finish the task in a second.,A
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
second,4,1.2,I finished in second place.,B
