word,run,temp,sentence,label
right,3,0.7,You have the right answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You have the right answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You have the right answer.,A
right,3,0.7,You have the right answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You were right about the answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You took the right turn.,D
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You have the right answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You are right.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You have the right answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You have the right answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You have the right answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You have the right answer.,A
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
right,3,0.7,You turned right at the corner.,B
